,loss,binary_crossentropy,iou_score,precision,recall,f1-score,binary_focal_loss,dice_loss,val_loss,val_binary_crossentropy,val_iou_score,val_precision,val_recall,val_f1-score,val_binary_focal_loss,val_dice_loss
0,0.9680290222167969,0.4736279547214508,0.16102924942970276,0.20468029379844666,0.5588136911392212,0.26992517709732056,0.09285656362771988,0.8751724362373352,1.8094183206558228,1.592053771018982,0.09696245193481445,0.0972428247332573,0.9716610908508301,0.176058828830719,0.9766567349433899,0.8327616453170776
1,0.7606292366981506,0.19504135847091675,0.3178880512714386,0.3940061628818512,0.634584367275238,0.48146671056747437,0.035984694957733154,0.7246445417404175,0.8585909605026245,0.47625821828842163,0.3106345534324646,0.3310227394104004,0.8369252681732178,0.47196322679519653,0.3030606806278229,0.555530309677124
2,0.6067415475845337,0.11549926549196243,0.3915621042251587,0.5154908299446106,0.6197323203086853,0.5610828995704651,0.030206305906176567,0.5765352249145508,0.9228732585906982,0.6404665112495422,0.33261001110076904,0.35172098875045776,0.8576993942260742,0.4964306354522705,0.4024956226348877,0.5203776955604553
3,0.509200394153595,0.10197815299034119,0.42875897884368896,0.5885356664657593,0.6115166544914246,0.5989022254943848,0.03202047571539879,0.4771798849105835,0.5824962854385376,0.3064524531364441,0.4324749708175659,0.5250739455223083,0.7052079439163208,0.5987605452537537,0.16963064670562744,0.41286563873291016
4,0.4774019718170166,0.10464034974575043,0.43825891613960266,0.5923393964767456,0.631064236164093,0.6089889407157898,0.03662634640932083,0.44077569246292114,0.49343031644821167,0.22670841217041016,0.4517340660095215,0.6146275997161865,0.6232032179832458,0.6181929111480713,0.10164223611354828,0.3917880952358246
5,0.4497986137866974,0.09520465135574341,0.45858141779899597,0.6305074095726013,0.6337648630142212,0.6284753680229187,0.03284958004951477,0.4169490933418274,0.4922056198120117,0.22331106662750244,0.4230114221572876,0.6632272005081177,0.5319147706031799,0.5903555154800415,0.07993917167186737,0.41226643323898315
6,0.4276104271411896,0.09737452864646912,0.4747510254383087,0.6444482207298279,0.6471285820007324,0.6435901522636414,0.03416813164949417,0.3934423327445984,0.4652515947818756,0.20256438851356506,0.44169795513153076,0.7144324779510498,0.5307491421699524,0.6087417006492615,0.06759791821241379,0.3976536691188812
7,0.43317320942878723,0.10063299536705017,0.4679507613182068,0.6340429782867432,0.641810953617096,0.636522650718689,0.03607034310698509,0.39710289239883423,0.6503791809082031,0.30066293478012085,0.2755989730358124,0.7771230936050415,0.29651570320129395,0.426297128200531,0.07566089928150177,0.5747182369232178
8,0.4103982746601105,0.09940952062606812,0.4881863594055176,0.6668439507484436,0.6468126773834229,0.6555930376052856,0.035587113350629807,0.37481117248535156,0.4282684028148651,0.1774705946445465,0.4759390652179718,0.738749623298645,0.5642338395118713,0.6397930383682251,0.057299576699733734,0.3709688186645508
9,0.3909911811351776,0.09372648596763611,0.5086436867713928,0.671711802482605,0.6798295974731445,0.6741730570793152,0.03459393233060837,0.35639727115631104,0.596550464630127,0.26606452465057373,0.3179822564125061,0.8498821258544922,0.3334706723690033,0.4738543629646301,0.06526836007833481,0.5312821269035339
