loss,binary_crossentropy,iou_score,precision,recall,f1-score,binary_focal_loss,dice_loss
0.1674460768699646,0.05128917470574379,0.7731029391288757,0.8868081569671631,0.8464975953102112,0.8561885952949524,0.01835198886692524,0.1490941047668457
0.16592174768447876,0.041605692356824875,0.7787612676620483,0.8450567722320557,0.8958990573883057,0.8608487844467163,0.02005375362932682,0.14586800336837769
0.1764349788427353,0.05590248480439186,0.7734012007713318,0.8601833581924438,0.8721356987953186,0.8530881404876709,0.023319870233535767,0.15311509370803833
0.13454855978488922,0.047150030732154846,0.8139033913612366,0.8830640316009521,0.9072335958480835,0.8909006714820862,0.020029770210385323,0.11451879143714905
0.1733255535364151,0.05044138431549072,0.769258439540863,0.8249455690383911,0.9076205492019653,0.8592519760131836,0.026228079572319984,0.14709746837615967
