,loss,binary_crossentropy,iou_score,precision,recall,f1-score,binary_focal_loss,dice_loss,val_loss,val_binary_crossentropy,val_iou_score,val_precision,val_recall,val_f1-score,val_binary_focal_loss,val_dice_loss
0,0.9562126398086548,0.4561009407043457,0.12735404074192047,0.16041000187397003,0.36456671357154846,0.21927602589130402,0.06050174683332443,0.8957108855247498,0.9574484825134277,0.4683592915534973,0.11906800419092178,0.14461985230445862,0.404470831155777,0.21259260177612305,0.06359492242336273,0.8938535451889038
1,0.8473478555679321,0.3075742721557617,0.32927146553993225,0.37600523233413696,0.7244236469268799,0.4942508935928345,0.03480757772922516,0.8125402331352234,1.2765268087387085,0.9197953939437866,0.15762649476528168,0.15870389342308044,0.9577330350875854,0.27189913392066956,0.46591776609420776,0.8106090426445007
2,0.748202383518219,0.21255268156528473,0.41669541597366333,0.4649670422077179,0.7999924421310425,0.586172342300415,0.033678896725177765,0.714523434638977,0.8832243084907532,0.3821837902069092,0.41503697633743286,0.4950729310512543,0.7176312208175659,0.5848222970962524,0.11399807780981064,0.7692261934280396
3,0.6472171545028687,0.1434532105922699,0.4737793505191803,0.5574895739555359,0.7658434510231018,0.6420342922210693,0.027341250330209732,0.619875967502594,0.8069483637809753,0.28614097833633423,0.4875211715698242,0.6117337942123413,0.7043852210044861,0.6518101096153259,0.06727756559848785,0.7396708726882935
4,0.5636168718338013,0.11668387055397034,0.48515063524246216,0.5756585597991943,0.7585680484771729,0.6528512239456177,0.031038323417305946,0.5325785875320435,0.7435649037361145,0.22075393795967102,0.49326032400131226,0.6462142467498779,0.6722511649131775,0.6587609052658081,0.05603661388158798,0.6875282526016235
5,0.4834895431995392,0.09802572429180145,0.5214524865150452,0.6323464512825012,0.7482300400733948,0.6848310232162476,0.030346056446433067,0.45314347743988037,0.5920072793960571,0.14482168853282928,0.520745038986206,0.6757344007492065,0.6923415064811707,0.6825456619262695,0.046837251633405685,0.5451700091362
6,0.44417592883110046,0.09565982967615128,0.5218679308891296,0.6550312638282776,0.7198712229728699,0.6848264336585999,0.032354582101106644,0.4118213355541229,0.551577091217041,0.1211518868803978,0.49567240476608276,0.7256049513816833,0.6072982549667358,0.6609996557235718,0.03195623308420181,0.5196208953857422
7,0.41436439752578735,0.09211833775043488,0.5298315286636353,0.6566908359527588,0.7332112789154053,0.691946804523468,0.033839453011751175,0.3805249333381653,0.5149309635162354,0.11830367892980576,0.5138910412788391,0.6861346960067749,0.6693099141120911,0.6761280298233032,0.03952883929014206,0.4754021167755127
8,0.38336217403411865,0.08616980165243149,0.5488877892494202,0.6920140385627747,0.7265663146972656,0.707626223564148,0.03062807396054268,0.3527340590953827,0.449840784072876,0.09961649030447006,0.5535085797309875,0.7175875902175903,0.7056853771209717,0.7111137509346008,0.032818932086229324,0.41702184081077576
9,0.35974711179733276,0.08295445889234543,0.5622145533561707,0.7043007016181946,0.7374057173728943,0.7193804383277893,0.029998743906617165,0.3297484219074249,0.4036079943180084,0.08928875625133514,0.5571397542953491,0.7637755870819092,0.6739336252212524,0.7151249647140503,0.027977949008345604,0.37563005089759827
10,0.35948678851127625,0.08568200469017029,0.5576062798500061,0.6926100254058838,0.7435449361801147,0.7155926823616028,0.03257875144481659,0.32690808176994324,0.37257155776023865,0.07872555404901505,0.5831513404846191,0.8154867887496948,0.6702576875686646,0.7351595163345337,0.021525247022509575,0.35104629397392273
11,0.3431631028652191,0.08455826342105865,0.5702944993972778,0.7172472476959229,0.7365425229072571,0.7252665162086487,0.03121175430715084,0.31195130944252014,0.42412376403808594,0.09073654562234879,0.5027598738670349,0.8653200268745422,0.5446198582649231,0.6680606603622437,0.02117680385708809,0.40294700860977173
12,0.3422730267047882,0.08725256472826004,0.5692005753517151,0.7009680867195129,0.755814790725708,0.7247712016105652,0.034551989287137985,0.30772101879119873,0.3189416527748108,0.07332508265972137,0.6187428832054138,0.7537446022033691,0.7753899097442627,0.7636979222297668,0.026947150006890297,0.29199451208114624
13,0.3258260488510132,0.08116883784532547,0.5822086930274963,0.74056077003479,0.7336431741714478,0.7352120876312256,0.029363639652729034,0.29646241664886475,0.33519816398620605,0.07935108244419098,0.5800924301147461,0.8167390823364258,0.6648045182228088,0.7323423624038696,0.023384829983115196,0.3118133544921875
14,0.3181844651699066,0.08191676437854767,0.5902143716812134,0.7310129404067993,0.7541324496269226,0.7412917017936707,0.03091764822602272,0.2872668504714966,0.32132434844970703,0.07767530530691147,0.5901345014572144,0.7910037636756897,0.6983848214149475,0.74127197265625,0.025358889251947403,0.2959654629230499
15,0.31487563252449036,0.08163069188594818,0.5920657515525818,0.734113872051239,0.7551218867301941,0.7428064346313477,0.03135665878653526,0.28351891040802,0.29930102825164795,0.07325880229473114,0.6125420331954956,0.8009106516838074,0.7229907512664795,0.7592087984085083,0.0240541510283947,0.27524685859680176
16,0.30503976345062256,0.07891178876161575,0.6003991365432739,0.7356625199317932,0.7671639919281006,0.7499910593032837,0.030736468732357025,0.27430328726768494,0.31751710176467896,0.0786445289850235,0.5834144949913025,0.8458914756774902,0.6510801315307617,0.735775351524353,0.021781081333756447,0.29573601484298706
17,0.2930487394332886,0.07672922313213348,0.6140065789222717,0.752676248550415,0.7697163820266724,0.7603142261505127,0.02892756089568138,0.2641211748123169,0.3123062252998352,0.0772235244512558,0.5902694463729858,0.8309934735298157,0.6689813733100891,0.7410403490066528,0.022696280851960182,0.28960996866226196
18,0.2922174334526062,0.07625392079353333,0.613335907459259,0.7466016411781311,0.77531498670578,0.7600296139717102,0.029545191675424576,0.2626722753047943,0.30219054222106934,0.0803234875202179,0.6055930852890015,0.7707303762435913,0.737862765789032,0.7537698745727539,0.028966624289751053,0.2732239365577698
19,0.2951258420944214,0.07982956618070602,0.6088945865631104,0.7546506524085999,0.7608230113983154,0.7563559412956238,0.03010968118906021,0.2650161683559418,0.26891008019447327,0.06779155135154724,0.6388192772865295,0.8302421569824219,0.7339552044868469,0.7791239023208618,0.021276239305734634,0.24763384461402893
20,0.28993669152259827,0.07763674110174179,0.6138571500778198,0.755976676940918,0.7687188982963562,0.7599533200263977,0.02951083891093731,0.260425865650177,0.2598693370819092,0.06712420284748077,0.6501765251159668,0.7917100787162781,0.7854912877082825,0.7875062823295593,0.02505596913397312,0.2348133772611618
21,0.2781921327114105,0.07459702342748642,0.6266618371009827,0.7692569494247437,0.7737678289413452,0.7698534727096558,0.027800796553492546,0.2503913938999176,0.23837292194366455,0.05903060361742973,0.6768572330474854,0.8030228614807129,0.811691403388977,0.807004451751709,0.022028848528862,0.21634407341480255
22,0.27561652660369873,0.07462424784898758,0.6290885210037231,0.7696740031242371,0.7757946848869324,0.7718093395233154,0.02802884206175804,0.24758771061897278,0.26442521810531616,0.07099451124668121,0.6387708783149719,0.8381031155586243,0.727911114692688,0.7789964079856873,0.022177524864673615,0.24224767088890076
23,0.2749592065811157,0.07510498911142349,0.6306775808334351,0.7654649615287781,0.7826921939849854,0.7728723287582397,0.029691308736801147,0.24526792764663696,0.24754217267036438,0.06553667038679123,0.6658021211624146,0.7674342393875122,0.8334265947341919,0.7988483905792236,0.027937477454543114,0.21960468590259552
24,0.25740846991539,0.06940484046936035,0.6501200199127197,0.7825460433959961,0.7948663234710693,0.7875245809555054,0.02641857974231243,0.23098988831043243,0.23903608322143555,0.06454776972532272,0.671466052532196,0.7977982759475708,0.8082036972045898,0.8028175234794617,0.02430402673780918,0.21473202109336853
