,loss,binary_crossentropy,iou_score,precision,recall,f1-score,binary_focal_loss,dice_loss,val_loss,val_binary_crossentropy,val_iou_score,val_precision,val_recall,val_f1-score,val_binary_focal_loss,val_dice_loss
0,1.024874210357666,0.617535412311554,0.09570104628801346,0.10066325962543488,0.637366533279419,0.17120914161205292,0.12933477759361267,0.8955394625663757,2.1272873878479004,2.037639617919922,0.05792447552084923,0.0579642578959465,0.9878658056259155,0.10949122905731201,1.2423278093338013,0.8849594593048096
1,0.9107463359832764,0.4306981861591339,0.2581920921802521,0.2817801237106323,0.7630347609519958,0.4085758924484253,0.06343450397253036,0.8473117351531982,2.0073280334472656,1.976454257965088,0.09053586423397064,0.09076708555221558,0.9732240438461304,0.16601571440696716,1.1573569774627686,0.8499710559844971
2,0.8456357717514038,0.31850504875183105,0.34874972701072693,0.38986241817474365,0.7696628570556641,0.5165539383888245,0.043550778180360794,0.8020849227905273,1.4990301132202148,1.314892053604126,0.18260008096694946,0.18548524379730225,0.9210845232009888,0.30878394842147827,0.7313542366027832,0.7676758766174316
3,0.7857231497764587,0.23951001465320587,0.3884495794773102,0.43843698501586914,0.7735807299613953,0.5583961606025696,0.03635527193546295,0.749367892742157,1.2960288524627686,1.0816409587860107,0.27169227600097656,0.2802320122718811,0.8988463878631592,0.4272366762161255,0.5677180290222168,0.728310763835907
4,0.7217040657997131,0.18322838842868805,0.43026190996170044,0.49505814909935,0.7674802541732788,0.6012866497039795,0.032355234026908875,0.6893487572669983,1.1798551082611084,0.8844431638717651,0.3217047452926636,0.33408790826797485,0.8965221047401428,0.48675304651260376,0.46501344442367554,0.7148417234420776
5,0.6515891551971436,0.1474265456199646,0.46676185727119446,0.551139235496521,0.7561712265014648,0.6357332468032837,0.031449075788259506,0.620140016078949,0.8079359531402588,0.3794907033443451,0.4204423427581787,0.4558866620063782,0.8437705636024475,0.5919374823570251,0.20189926028251648,0.6060366630554199
6,0.5913472771644592,0.1259918212890625,0.48398783802986145,0.568783164024353,0.7654364109039307,0.6513465046882629,0.03346830978989601,0.5578789114952087,0.7420767545700073,0.27895286679267883,0.4749842882156372,0.5249459743499756,0.8335698843002319,0.6439045667648315,0.12348873913288116,0.6185879707336426
7,0.5291711688041687,0.1089383065700531,0.5063305497169495,0.6069411635398865,0.7573819756507874,0.6717067360877991,0.032015904784202576,0.49715518951416016,0.6299707293510437,0.1785610020160675,0.5122602581977844,0.6293785572052002,0.7353168725967407,0.6772981882095337,0.06354230642318726,0.5664284229278564
8,0.4902077913284302,0.09878561645746231,0.513221800327301,0.6276952624320984,0.738089382648468,0.677717387676239,0.030941803008317947,0.45926597714424133,0.5815072655677795,0.1491224616765976,0.515160858631134,0.6611438989639282,0.7023278474807739,0.680008053779602,0.048768576234579086,0.5327386856079102
9,0.44732314348220825,0.09243614971637726,0.5327742099761963,0.6517208814620972,0.7446004748344421,0.69437175989151,0.031369052827358246,0.4159540832042694,0.5381132960319519,0.16031435132026672,0.5408837199211121,0.6348171830177307,0.7863500714302063,0.7019510269165039,0.07235823571681976,0.46575507521629333
