,loss,binary_crossentropy,iou_score,precision,recall,f1-score,binary_focal_loss,dice_loss,val_loss,val_binary_crossentropy,val_iou_score,val_precision,val_recall,val_f1-score,val_binary_focal_loss,val_dice_loss
0,1.0976113080978394,0.7566817998886108,0.05814086273312569,0.05967594310641289,0.7170882821083069,0.10944703221321106,0.1860550045967102,0.9115563035011292,7.760335922241211,9.755241394042969,0.044173821806907654,0.04418446496129036,0.9950525164604187,0.08456197381019592,6.845302581787109,0.9150333404541016
1,0.9775545597076416,0.5555981993675232,0.20506058633327484,0.2232329249382019,0.7297279834747314,0.3365432322025299,0.09306006878614426,0.8844945430755615,9.035493850708008,14.760567665100098,0.044188641011714935,0.044206589460372925,0.9917536973953247,0.08459040522575378,8.120546340942383,0.9149477481842041
2,0.9221521615982056,0.44055062532424927,0.2918197810649872,0.32696932554244995,0.7386690378189087,0.4510905146598816,0.061929598450660706,0.8602227568626404,5.049629211425781,6.956334114074707,0.04439477622509003,0.04441729187965393,0.9896026849746704,0.08496837317943573,4.138866901397705,0.9107620716094971
3,0.8816244006156921,0.35964953899383545,0.35947883129119873,0.41154253482818604,0.7408120632171631,0.5279550552368164,0.04505027085542679,0.8365740180015564,2.1440582275390625,2.352201461791992,0.057311758399009705,0.05739232152700424,0.9776965379714966,0.10834498703479767,1.2628707885742188,0.8811873197555542
4,0.8460597991943359,0.30519768595695496,0.38193371891975403,0.4282422363758087,0.7839794158935547,0.5516703724861145,0.04137161746621132,0.8046882152557373,1.2360267639160156,0.9544755220413208,0.19734236598014832,0.19952763617038727,0.947495698928833,0.3295654058456421,0.39380353689193726,0.8422231674194336
5,0.8115721344947815,0.25413691997528076,0.41599738597869873,0.4702671766281128,0.7819599509239197,0.586738646030426,0.03384793922305107,0.7777240872383118,1.2492876052856445,0.9697399139404297,0.2752520442008972,0.27967268228530884,0.946110725402832,0.43157482147216797,0.43300989270210266,0.8162777423858643
6,0.7708263397216797,0.21308380365371704,0.42952486872673035,0.48689204454421997,0.7873489260673523,0.5999977588653564,0.03421909734606743,0.7366071939468384,0.9054746627807617,0.4419647455215454,0.44358351826667786,0.49212175607681274,0.8217440843582153,0.6142076253890991,0.10073179751634598,0.8047428727149963
7,0.7175502181053162,0.1740141361951828,0.4459801912307739,0.5056560039520264,0.7912907004356384,0.6153767108917236,0.03288811817765236,0.6846620440483093,0.83186936378479,0.3301737308502197,0.48101335763931274,0.5370128154754639,0.8255648612976074,0.6491715908050537,0.07367511093616486,0.7581942081451416
8,0.6594687104225159,0.13855065405368805,0.47238796949386597,0.546709418296814,0.7782598733901978,0.640579342842102,0.02769709937274456,0.6317715644836426,0.7695229053497314,0.24119392037391663,0.522605299949646,0.640474796295166,0.7404378652572632,0.6857361793518066,0.04696974903345108,0.7225531339645386
9,0.6042932868003845,0.11949539929628372,0.48881036043167114,0.565329909324646,0.7856506109237671,0.6555678844451904,0.029404334723949432,0.5748889446258545,0.7412458062171936,0.20009413361549377,0.5134984254837036,0.6917683482170105,0.6692405939102173,0.6785416007041931,0.03186115622520447,0.7093846797943115
10,0.5528066158294678,0.10254018753767014,0.5050849318504333,0.6013815402984619,0.7608249187469482,0.6705300807952881,0.027095504105091095,0.5257111191749573,0.7580052614212036,0.1847364753484726,0.4741966426372528,0.806045651435852,0.5363703370094299,0.6431727409362793,0.01781720668077469,0.7401880025863647
11,0.5022368431091309,0.0904613509774208,0.5200918912887573,0.6292359232902527,0.7516648769378662,0.6833434700965881,0.02654373086988926,0.47569313645362854,0.737581193447113,0.16312070190906525,0.4737786650657654,0.8486125469207764,0.517373263835907,0.6426569223403931,0.014380982145667076,0.7232002019882202
12,0.46195220947265625,0.0855264738202095,0.5283094644546509,0.6589739918708801,0.7310491800308228,0.6909810900688171,0.026761995628476143,0.4351901710033417,0.7388889789581299,0.16211596131324768,0.4219144582748413,0.7911669611930847,0.47636884450912476,0.593438982963562,0.019703509286046028,0.719185471534729
13,0.4322827458381653,0.08318004757165909,0.5325285196304321,0.6451528668403625,0.7540263533592224,0.6942336559295654,0.029088973999023438,0.40319374203681946,0.7254281044006348,0.14270542562007904,0.3913741111755371,0.8218162059783936,0.42880311608314514,0.5624508857727051,0.016443971544504166,0.7089841365814209
14,0.40694138407707214,0.08079143613576889,0.5433210730552673,0.678871750831604,0.7331333160400391,0.7031709551811218,0.02819625847041607,0.37874507904052734,0.6135008335113525,0.12480831146240234,0.4985314905643463,0.7463648319244385,0.603667140007019,0.6652634143829346,0.024745527654886246,0.5887552499771118
15,0.3894944489002228,0.07976625859737396,0.548496663570404,0.6856831312179565,0.7355308532714844,0.7079656720161438,0.028842980042099953,0.36065152287483215,0.6592031717300415,0.11751998960971832,0.38902246952056885,0.8518630862236023,0.4171721339225769,0.5600661039352417,0.017004862427711487,0.6421983242034912
16,0.37079885601997375,0.07690451294183731,0.5577301383018494,0.6995347142219543,0.7375898957252502,0.7154889106750488,0.02789696864783764,0.34290188550949097,0.5483644008636475,0.100807785987854,0.5175710916519165,0.7972507476806641,0.5968042612075806,0.6817451119422913,0.019272711127996445,0.5290917158126831
17,0.3611220121383667,0.07756945490837097,0.5630983114242554,0.6987753510475159,0.7496284246444702,0.7196128368377686,0.029082661494612694,0.33203935623168945,0.49316132068634033,0.09038181602954865,0.5246683955192566,0.8302295207977295,0.5872791409492493,0.6878146529197693,0.018420560285449028,0.47474077343940735
18,0.3452295660972595,0.0750795528292656,0.5765413641929626,0.7011959552764893,0.7644075751304626,0.7305011749267578,0.029483361169695854,0.3157461881637573,0.467460572719574,0.08720274269580841,0.5402946472167969,0.8428336381912231,0.6009402275085449,0.7015435695648193,0.018408501520752907,0.4490520656108856
19,0.32961469888687134,0.07192596793174744,0.5876181125640869,0.7354544997215271,0.7470387816429138,0.7400321960449219,0.026626240462064743,0.3029884994029999,0.40728914737701416,0.07875695824623108,0.5667635202407837,0.8271966576576233,0.6447138786315918,0.7234203815460205,0.019431164488196373,0.38785797357559204
20,0.33252766728401184,0.07668627798557281,0.5813459157943726,0.7225844860076904,0.7526316046714783,0.734248161315918,0.02859465591609478,0.3039329946041107,0.3981553316116333,0.07836649566888809,0.5646737813949585,0.8207195997238159,0.6452690958976746,0.7217696905136108,0.020111896097660065,0.37804344296455383
21,0.3267558813095093,0.07518266141414642,0.5836644172668457,0.7339093685150146,0.7433487176895142,0.7366594076156616,0.02851068414747715,0.2982451915740967,0.3822150230407715,0.07928584516048431,0.5701463222503662,0.7651100158691406,0.6905960440635681,0.7259218692779541,0.022966831922531128,0.35924819111824036
22,0.3183481693267822,0.07347115874290466,0.5924651026725769,0.7279455065727234,0.7640753388404846,0.7434934377670288,0.028248997405171394,0.290099173784256,0.35888272523880005,0.0749564915895462,0.5842115879058838,0.7885130643844604,0.6939809322357178,0.7375380396842957,0.021980248391628265,0.3369024991989136
23,0.3025171458721161,0.07110346108675003,0.6083436608314514,0.7466346621513367,0.7669313549995422,0.756100594997406,0.02724059298634529,0.2752765119075775,0.33811354637145996,0.07820698618888855,0.5987337827682495,0.7523013353347778,0.7454667687416077,0.7487214803695679,0.029055234044790268,0.3090583086013794
24,0.30256837606430054,0.07118446379899979,0.607170820236206,0.7352704405784607,0.7787876725196838,0.7552375197410583,0.028171010315418243,0.2743973433971405,0.35332390666007996,0.07679392397403717,0.5655108690261841,0.8249661326408386,0.6423186659812927,0.7217741012573242,0.02125665545463562,0.33206725120544434
25,0.2992290258407593,0.07041202485561371,0.6079701781272888,0.7517118453979492,0.7629147171974182,0.7557628750801086,0.026929384097456932,0.2722996473312378,0.3156251907348633,0.06955964118242264,0.6076838970184326,0.8081041574478149,0.7098909020423889,0.7557940483093262,0.021488700062036514,0.29413649439811707
26,0.29430100321769714,0.0702480599284172,0.6125963926315308,0.7643444538116455,0.7555272579193115,0.759129524230957,0.02600899152457714,0.26829203963279724,0.2918225824832916,0.06262419372797012,0.6274466514587402,0.8115177750587463,0.7347115278244019,0.7709224224090576,0.019502989947795868,0.27231958508491516
27,0.29841670393943787,0.07217143476009369,0.6078746318817139,0.7369630336761475,0.7791056036949158,0.7552579641342163,0.028882844373583794,0.2695338726043701,0.29616105556488037,0.07043549418449402,0.6200970411300659,0.7786988019943237,0.753347635269165,0.7655057907104492,0.025226391851902008,0.27093467116355896
28,0.2859605550765991,0.06895942240953445,0.6191805005073547,0.7616727352142334,0.7721464037895203,0.7645941376686096,0.02617710269987583,0.25978347659111023,0.27617454528808594,0.06487040221691132,0.6400218605995178,0.7991552352905273,0.7635942697525024,0.780503511428833,0.023106703534722328,0.25306785106658936
29,0.2884029150009155,0.07058832049369812,0.6165323853492737,0.7593353390693665,0.7671020030975342,0.7619483470916748,0.027392428368330002,0.26101046800613403,0.26124751567840576,0.06582297384738922,0.6582748889923096,0.7757389545440674,0.8131239414215088,0.7939016819000244,0.02817169390618801,0.2330758273601532
