,loss,binary_crossentropy,iou_score,precision,recall,f1-score,binary_focal_loss,dice_loss,val_loss,val_binary_crossentropy,val_iou_score,val_precision,val_recall,val_f1-score,val_binary_focal_loss,val_dice_loss
0,0.9236146807670593,0.4279474914073944,0.21424055099487305,0.2597387135028839,0.6472283005714417,0.3402058184146881,0.08778470009565353,0.8358299732208252,3.1556568145751953,3.497340202331543,0.06461679935455322,0.06464782357215881,0.9926138520240784,0.12134518474340439,2.278170347213745,0.8774864673614502
1,0.6477916240692139,0.1394469141960144,0.3904428780078888,0.5082772374153137,0.635471761226654,0.5610159635543823,0.034134529531002045,0.6136570572853088,1.8261022567749023,1.8175534009933472,0.15721897780895233,0.158191978931427,0.9626657962799072,0.27144163846969604,1.0800251960754395,0.7460771203041077
2,0.5111052989959717,0.10343477874994278,0.4293534457683563,0.5895852446556091,0.6124696135520935,0.5996184945106506,0.03422156348824501,0.4768837094306946,0.7138726711273193,0.4375770390033722,0.3812500238418579,0.43215298652648926,0.764542818069458,0.5516750812530518,0.2554548382759094,0.4584178626537323
3,0.4615960419178009,0.1030806303024292,0.44835326075553894,0.6195697784423828,0.6206369400024414,0.6184431910514832,0.037066780030727386,0.4245292842388153,0.5756888389587402,0.2605658769607544,0.41571152210235596,0.49827736616134644,0.7143994569778442,0.5870636701583862,0.1465115249156952,0.42917728424072266
4,0.43431586027145386,0.09740350395441055,0.46679937839508057,0.6431497931480408,0.6326261162757874,0.635684072971344,0.034009549766778946,0.40030625462532043,0.49681293964385986,0.17887696623802185,0.42006081342697144,0.6182419061660767,0.5671749711036682,0.5915234684944153,0.07170969992876053,0.42510324716567993
5,0.4095621407032013,0.0953468531370163,0.4906027615070343,0.662564754486084,0.6582245826721191,0.6574133634567261,0.03445656597614288,0.3751055896282196,0.4784586429595947,0.15221652388572693,0.42152640223503113,0.686499834060669,0.5226045846939087,0.5929750204086304,0.05135836824774742,0.427100270986557
6,0.3796769380569458,0.0897449404001236,0.5201848745346069,0.6893246173858643,0.6805838942527771,0.6839799284934998,0.03216021880507469,0.3475167155265808,0.4761277437210083,0.1554841846227646,0.4178110957145691,0.7257530093193054,0.49614667892456055,0.5893739461898804,0.04692252725362778,0.4292052090167999
7,0.3704380989074707,0.08744514733552933,0.5271574258804321,0.6993717551231384,0.6805771589279175,0.6893978714942932,0.030591560527682304,0.33984652161598206,0.4568370580673218,0.13795669376850128,0.44410616159439087,0.6780942678451538,0.5628173351287842,0.6148319244384766,0.04621355980634689,0.4106235206127167
8,0.36447545886039734,0.08606182783842087,0.5345621109008789,0.6947559714317322,0.6993492841720581,0.6959006786346436,0.031012285500764847,0.3334631621837616,0.5289336442947388,0.16214078664779663,0.3566815257072449,0.8101611137390137,0.39007291197776794,0.5246157646179199,0.04130719602108002,0.48762646317481995
9,0.35452044010162354,0.0844958946108818,0.5439949631690979,0.7109251618385315,0.7002591490745544,0.7040932178497314,0.030236292630434036,0.3242841958999634,0.5109996795654297,0.16342508792877197,0.37430813908576965,0.7643167972564697,0.4231053292751312,0.5443757772445679,0.043613605201244354,0.4673860967159271
