,loss,binary_crossentropy,iou_score,precision,recall,f1-score,binary_focal_loss,dice_loss,val_loss,val_binary_crossentropy,val_iou_score,val_precision,val_recall,val_f1-score,val_binary_focal_loss,val_dice_loss
0,0.9397210478782654,0.43209171295166016,0.19442342221736908,0.23328636586666107,0.6242570877075195,0.31219279766082764,0.0864391103386879,0.8532819747924805,3.8139281272888184,4.335715293884277,0.05432291701436043,0.05435645580291748,0.9892322421073914,0.10301755368709564,2.920072078704834,0.8938561677932739
1,0.676507830619812,0.13801728188991547,0.3657754063606262,0.4818723797798157,0.6133303046226501,0.5346784591674805,0.03185814246535301,0.6446495652198792,1.6032861471176147,1.5077375173568726,0.18644511699676514,0.18823665380477905,0.9505207538604736,0.314120352268219,0.8988288640975952,0.7044572234153748
2,0.5323897004127502,0.10128247737884521,0.4107581079006195,0.5618913173675537,0.6045446991920471,0.5806289315223694,0.033277180045843124,0.49911248683929443,0.7765268087387085,0.49685055017471313,0.3673357665538788,0.40081387758255005,0.8122832775115967,0.536615788936615,0.29690268635749817,0.47962409257888794
3,0.48141345381736755,0.09801400452852249,0.4275720417499542,0.6117308735847473,0.5931923389434814,0.5984669923782349,0.033728912472724915,0.44768455624580383,0.5507304072380066,0.2677193284034729,0.40953195095062256,0.5578384399414062,0.6060065031051636,0.5808100700378418,0.11832796782255173,0.43240243196487427
4,0.4543763995170593,0.09613117575645447,0.4487262964248657,0.6220578551292419,0.6167221665382385,0.6186371445655823,0.03342805430293083,0.420948326587677,0.5241609811782837,0.23714089393615723,0.438221275806427,0.5638827085494995,0.6623796224594116,0.6090821027755737,0.11429241299629211,0.40986859798431396
5,0.4271051287651062,0.09262409806251526,0.47136589884757996,0.643215000629425,0.6400097608566284,0.6402197480201721,0.03266969323158264,0.39443543553352356,0.4780718982219696,0.19575434923171997,0.4289173483848572,0.7000333070755005,0.5265198349952698,0.6001867055892944,0.06399115920066833,0.41408073902130127
6,0.414824515581131,0.08974336087703705,0.48263323307037354,0.6526195406913757,0.6522015333175659,0.6502897143363953,0.032257549464702606,0.3825669586658478,0.44309568405151367,0.1760164052248001,0.4798203706741333,0.6659462451934814,0.6320430040359497,0.6483696699142456,0.07320957630872726,0.3698861002922058
7,0.39026591181755066,0.08902847766876221,0.5059221386909485,0.6775935888290405,0.6673411726951599,0.6713380217552185,0.03224002197384834,0.3580258786678314,0.4560549259185791,0.17164573073387146,0.4355669319629669,0.7803980708122253,0.5013213157653809,0.6067326068878174,0.05073310807347298,0.40532180666923523
8,0.37195250391960144,0.08105238527059555,0.5236547589302063,0.6932165622711182,0.6828367710113525,0.6868720054626465,0.029100459069013596,0.34285202622413635,0.49556076526641846,0.17320764064788818,0.39576828479766846,0.7916858196258545,0.4419437646865845,0.5670050382614136,0.04723849147558212,0.4483222961425781
9,0.36518529057502747,0.08243829756975174,0.5287981629371643,0.7029290795326233,0.6830350756645203,0.6913487315177917,0.02914167195558548,0.33604368567466736,0.4764595031738281,0.17463958263397217,0.4150542914867401,0.796919047832489,0.46542346477508545,0.5866116285324097,0.04884815961122513,0.4276113212108612
10,0.3516094982624054,0.08078567683696747,0.5436778664588928,0.7179057002067566,0.6933163404464722,0.7035951018333435,0.028815453872084618,0.3227940499782562,0.42693111300468445,0.15257659554481506,0.4629668593406677,0.7709255218505859,0.5369879603385925,0.6328659057617188,0.04467421770095825,0.3822568953037262
11,0.34304067492485046,0.07920818775892258,0.5510469079017639,0.7146046161651611,0.7105862498283386,0.7100933194160461,0.02915910631418228,0.3138815760612488,0.4011031985282898,0.1281324028968811,0.48644500970840454,0.7568435668945312,0.5763291716575623,0.6542510986328125,0.039610423147678375,0.361492782831192
