,loss,binary_crossentropy,iou_score,precision,recall,f1-score,binary_focal_loss,dice_loss,val_loss,val_binary_crossentropy,val_iou_score,val_precision,val_recall,val_f1-score,val_binary_focal_loss,val_dice_loss
0,1.035276174545288,0.6189970970153809,0.08343878388404846,0.08761156350374222,0.6202630400657654,0.15177284181118011,0.1300460249185562,0.9052301049232483,2.06186580657959,1.9700087308883667,0.049352459609508514,0.04938286542892456,0.9875291585922241,0.09397026896476746,1.1651307344436646,0.8967349529266357
1,0.9259939789772034,0.4343941807746887,0.23845353722572327,0.2585821747779846,0.756739616394043,0.3822171092033386,0.06223041191697121,0.8637637495994568,2.554743766784668,2.6377151012420654,0.057191189378499985,0.057223353534936905,0.9897300601005554,0.10808727890253067,1.6654291152954102,0.8893147706985474
2,0.8659095764160156,0.3273262083530426,0.3269340693950653,0.36194971203804016,0.7720714807510376,0.49155303835868835,0.043352510780096054,0.8225572109222412,1.2290630340576172,0.8157408237457275,0.19812269508838654,0.19993799924850464,0.9560617208480835,0.33027181029319763,0.47747379541397095,0.7515891790390015
3,0.8107707500457764,0.24835094809532166,0.3771856427192688,0.42607182264328003,0.7705478072166443,0.5466288924217224,0.03339213505387306,0.7773786783218384,1.0781397819519043,0.6907895803451538,0.2950267195701599,0.30461087822914124,0.9029066562652588,0.4554733335971832,0.3910476863384247,0.6870920658111572
4,0.7509143948554993,0.19203437864780426,0.4158362150192261,0.4688493013381958,0.7876474261283875,0.5869168043136597,0.032304201275110245,0.7186102271080017,0.7429788112640381,0.22190794348716736,0.469007670879364,0.5982357263565063,0.6835993528366089,0.6379836201667786,0.07007914036512375,0.6728996634483337
5,0.6850487589836121,0.15275734663009644,0.44718635082244873,0.5095968246459961,0.7867023348808289,0.6169684529304504,0.0323653444647789,0.652683436870575,0.6573615670204163,0.20346899330615997,0.47943997383117676,0.5602298974990845,0.7675189971923828,0.6476913690567017,0.08959430456161499,0.5677672624588013
6,0.6241416335105896,0.12557640671730042,0.4656364619731903,0.5519212484359741,0.7499204874038696,0.6350713968276978,0.030975742265582085,0.5931658148765564,0.6928753852844238,0.1806427538394928,0.5227364301681519,0.664038896560669,0.7093973159790039,0.6858823895454407,0.0469246432185173,0.6459507942199707
7,0.5623851418495178,0.10782715678215027,0.4881388545036316,0.5832610726356506,0.7504521012306213,0.6556370258331299,0.031026899814605713,0.5313582420349121,0.6461564302444458,0.18921244144439697,0.5348856449127197,0.6106268763542175,0.8123513460159302,0.6969707608222961,0.07302050292491913,0.5731359124183655
8,0.5137442350387573,0.09780092537403107,0.4987368583679199,0.6110212802886963,0.7294989228248596,0.6643386483192444,0.030649662017822266,0.48309460282325745,0.6723635792732239,0.2252081334590912,0.5002914071083069,0.5581905841827393,0.8300005197525024,0.6668285727500916,0.1044817864894867,0.5678818225860596
9,0.4627947509288788,0.08956930041313171,0.5206897854804993,0.6397354602813721,0.7414936423301697,0.6839840412139893,0.03065558522939682,0.4321390986442566,0.5882039070129395,0.13041305541992188,0.5274124145507812,0.6899134516716003,0.6914867162704468,0.6905677914619446,0.037792354822158813,0.5504115223884583
10,0.4418143033981323,0.08522207289934158,0.5212368965148926,0.6469103693962097,0.7293910980224609,0.6836559772491455,0.0300340224057436,0.4117802679538727,0.5760653018951416,0.10936746746301651,0.5069615244865417,0.7651091814041138,0.5995652079582214,0.6721872687339783,0.023114673793315887,0.5529506206512451
11,0.4243134558200836,0.0865359976887703,0.5209420919418335,0.6441986560821533,0.7350059747695923,0.6846897006034851,0.03194667771458626,0.39236679673194885,0.5054529905319214,0.10015162825584412,0.5419793128967285,0.7551862001419067,0.6577427387237549,0.702879786491394,0.026308130472898483,0.4791448414325714
12,0.39660531282424927,0.0818135067820549,0.5396446585655212,0.6750625371932983,0.7318311333656311,0.7005437612533569,0.029701439663767815,0.3669038712978363,0.5000253915786743,0.10230322182178497,0.5230172872543335,0.770167350769043,0.6197819709777832,0.6867921352386475,0.02823975309729576,0.47178560495376587
13,0.3775809407234192,0.08041917532682419,0.5517197251319885,0.6960392594337463,0.728457510471344,0.7104189395904541,0.02879740111529827,0.34878358244895935,0.49656879901885986,0.10118507593870163,0.5058043003082275,0.7958196997642517,0.5811828374862671,0.671638548374176,0.02695818990468979,0.46961063146591187
14,0.363441526889801,0.07861710339784622,0.5598962306976318,0.699893593788147,0.7377626299858093,0.7175140976905823,0.029194079339504242,0.3342474699020386,0.4702101945877075,0.08917787671089172,0.5154823064804077,0.8139154314994812,0.5845241546630859,0.6797246932983398,0.021903712302446365,0.44830647110939026
15,0.35774990916252136,0.0801611915230751,0.5604414343833923,0.7087008357048035,0.7291502356529236,0.717573881149292,0.02999940700829029,0.3277505040168762,0.4504149556159973,0.08789199590682983,0.5210897326469421,0.8448569774627686,0.5762141346931458,0.6851431131362915,0.020583797246217728,0.4298311471939087
16,0.3587096035480499,0.08121789246797562,0.5534694194793701,0.7099428772926331,0.7179469466209412,0.7119492888450623,0.0295531265437603,0.3291565179824829,0.4168872833251953,0.08353018015623093,0.5503897070884705,0.8215606808662415,0.624862015247345,0.7091056108474731,0.02120242640376091,0.3956848382949829
17,0.3522944748401642,0.08028548955917358,0.5584890842437744,0.6996785402297974,0.7362575531005859,0.7154664397239685,0.030799420550465584,0.32149505615234375,0.4488716125488281,0.09401652216911316,0.48634597659111023,0.8046993017196655,0.5513765811920166,0.6540724039077759,0.0250384621322155,0.42383313179016113
18,0.34221336245536804,0.0786861851811409,0.5654508471488953,0.7238849401473999,0.720797598361969,0.7218233942985535,0.02907048910856247,0.31314289569854736,0.3497768044471741,0.0781080424785614,0.5818613171577454,0.7744068503379822,0.7007062435150146,0.7350049614906311,0.025276582688093185,0.3245002329349518
