,loss,binary_crossentropy,iou_score,precision,recall,f1-score,binary_focal_loss,dice_loss,val_loss,val_binary_crossentropy,val_iou_score,val_precision,val_recall,val_f1-score,val_binary_focal_loss,val_dice_loss
0,1.1439350843429565,0.8444429636001587,0.05146557092666626,0.05188428610563278,0.8812512159347534,0.0973922535777092,0.2360278069972992,0.9079073667526245,2.729940414428711,2.894908905029297,0.060037076473236084,0.06010853126645088,0.9809916019439697,0.11318891495466232,1.8417434692382812,0.8881970047950745
1,0.9980559945106506,0.6104941964149475,0.1889624446630478,0.1980990618467331,0.8118483424186707,0.31484606862068176,0.11001697927713394,0.8880390524864197,0.9272010922431946,0.4363916218280792,0.2364487200975418,0.35365381836891174,0.4188685417175293,0.3823469579219818,0.1285930722951889,0.7986080050468445
2,0.9404076337814331,0.49508967995643616,0.2706312835216522,0.2855127155780792,0.8375697731971741,0.42539167404174805,0.07219746708869934,0.8682101368904114,1.0092941522598267,0.5469739437103271,0.1857396960258484,0.28585419058799744,0.34881892800331116,0.31309089064598083,0.09985657781362534,0.9094375967979431
3,0.9071674346923828,0.41947251558303833,0.3209135830402374,0.3443780541419983,0.8250539302825928,0.4853147864341736,0.05386306345462799,0.8533044457435608,0.973691999912262,0.4627704620361328,0.19959574937820435,0.30312421917915344,0.3668874502182007,0.33167144656181335,0.07326103746891022,0.9004309773445129
4,0.8711071610450745,0.3562234342098236,0.3822406530380249,0.412950336933136,0.8412037491798401,0.5526270866394043,0.044783517718315125,0.8263236284255981,0.9688352942466736,0.5030290484428406,0.32425907254219055,0.49100637435913086,0.48837363719940186,0.4889494478702545,0.080059714615345,0.8887755870819092
5,0.8337233662605286,0.29357045888900757,0.40770280361175537,0.4420875310897827,0.8392624258995056,0.5779016017913818,0.03756754845380783,0.7961558103561401,0.9147393107414246,0.45410338044166565,0.45328497886657715,0.516130268573761,0.7948361039161682,0.6234102845191956,0.07667575776576996,0.8380634784698486
6,0.7894741296768188,0.2406766563653946,0.43706557154655457,0.4747021794319153,0.8482609391212463,0.60772705078125,0.035532765090465546,0.7539412975311279,0.8549333214759827,0.3140619695186615,0.4601224362850189,0.5933666825294495,0.6803476214408875,0.6300299167633057,0.03399115428328514,0.8209421634674072
7,0.7365882396697998,0.19036823511123657,0.45830172300338745,0.5059340000152588,0.8324800133705139,0.6279897689819336,0.030968738719820976,0.7056195139884949,0.7878692746162415,0.20546889305114746,0.4646568298339844,0.6511202454566956,0.6164452433586121,0.6320621967315674,0.01601771079003811,0.7718515396118164
8,0.6860308051109314,0.15524688363075256,0.4755250811576843,0.5327893495559692,0.8193461894989014,0.6440584659576416,0.030216220766305923,0.655814528465271,0.7830598950386047,0.1990349292755127,0.3846259117126465,0.5177112817764282,0.5931110382080078,0.5524274706840515,0.02801131270825863,0.7550485730171204
9,0.6202651262283325,0.12498883157968521,0.5042855143547058,0.576725423336029,0.8047349452972412,0.6700661778450012,0.028401531279087067,0.5918635129928589,0.6707975268363953,0.1262993961572647,0.5185897350311279,0.7462412714958191,0.6304363012313843,0.6819040179252625,0.01385509967803955,0.6569423675537109
