loss,binary_crossentropy,iou_score,precision,recall,f1-score,binary_focal_loss,dice_loss
0.19162516295909882,0.055616606026887894,0.7545202374458313,0.8295597434043884,0.8841237425804138,0.8407819867134094,0.027625124901533127,0.164000004529953
0.1707364171743393,0.04751662164926529,0.7662072777748108,0.8837485909461975,0.8569570183753967,0.8538603186607361,0.018703924492001534,0.1520324945449829
0.2032647579908371,0.0703650638461113,0.7347943782806396,0.8670370578765869,0.8129873871803284,0.8269121050834656,0.0240011103451252,0.1792636215686798
0.1536465287208557,0.051188837736845016,0.7835534811019897,0.9020958542823792,0.8558728694915771,0.8699408173561096,0.01790284924209118,0.1357436329126358
0.18367964029312134,0.06199483945965767,0.7540841102600098,0.8379629850387573,0.8742404580116272,0.8488572239875793,0.02755122072994709,0.1561284065246582
