,loss,binary_crossentropy,iou_score,precision,recall,f1-score,binary_focal_loss,dice_loss,val_loss,val_binary_crossentropy,val_iou_score,val_precision,val_recall,val_f1-score,val_binary_focal_loss,val_dice_loss
0,0.8421527743339539,0.2854723632335663,0.25681087374687195,0.32634055614471436,0.5551877617835999,0.3969830274581909,0.04865152761340141,0.7935012578964233,2.2869009971618652,2.2886171340942383,0.10302288830280304,0.10335204005241394,0.9701942205429077,0.18677014112472534,1.4675034284591675,0.8193973302841187
1,0.584810733795166,0.11154994368553162,0.39587852358818054,0.5428440570831299,0.5964478850364685,0.5663447380065918,0.030589081346988678,0.5542216300964355,1.6466586589813232,1.5619101524353027,0.18651872873306274,0.18839168548583984,0.9492990374565125,0.31439128518104553,0.947264552116394,0.6993941068649292
2,0.4956454038619995,0.10511025786399841,0.4184055030345917,0.5849063992500305,0.5982513427734375,0.5890481472015381,0.03609926998615265,0.45954611897468567,0.7167555093765259,0.4263700842857361,0.38254761695861816,0.42573171854019165,0.7905569076538086,0.5532254576683044,0.2553004324436188,0.4614550769329071
3,0.4467926025390625,0.0968143492937088,0.4555789828300476,0.6355587244033813,0.6184728145599365,0.6254213452339172,0.032590270042419434,0.4142023026943207,0.5196274518966675,0.23485448956489563,0.4286552667617798,0.5846372842788696,0.6271812915802002,0.5998996496200562,0.1061401218175888,0.41348734498023987
4,0.4161468744277954,0.09479363262653351,0.48263606429100037,0.6517136096954346,0.6532517075538635,0.6504154801368713,0.033925604075193405,0.3822212517261505,0.4909064471721649,0.21546944975852966,0.43391627073287964,0.6396725177764893,0.5764267444610596,0.6052165031433105,0.08477718383073807,0.40612927079200745
5,0.40524056553840637,0.09774639457464218,0.4923853874206543,0.6631419658660889,0.6629465818405151,0.6590616703033447,0.036352917551994324,0.36888769268989563,0.4608520567417145,0.17145252227783203,0.4392673671245575,0.7056291103363037,0.543185830116272,0.6095173358917236,0.05761164426803589,0.4032404124736786
6,0.38887566328048706,0.09304019808769226,0.5075055360794067,0.6824015378952026,0.6708404421806335,0.672690749168396,0.03372085466980934,0.355154812335968,0.4118480682373047,0.13564710319042206,0.4903565049171448,0.7027360200881958,0.62058424949646,0.6580053567886353,0.04813449829816818,0.3637135624885559
7,0.3722234070301056,0.08891195058822632,0.5241574645042419,0.6983261108398438,0.6785348653793335,0.6871764659881592,0.0318746492266655,0.3403487503528595,0.41404375433921814,0.13154347240924835,0.4854491055011749,0.7118884325027466,0.6078983545303345,0.6536011099815369,0.04620066285133362,0.3678430914878845
8,0.3500972092151642,0.0843554437160492,0.5466510653495789,0.7131432294845581,0.7006738781929016,0.7052991986274719,0.030049681663513184,0.3200475573539734,0.4539581537246704,0.14520224928855896,0.4332963228225708,0.748080313205719,0.5065597891807556,0.6040379405021667,0.04191983491182327,0.41203829646110535
9,0.3500167429447174,0.08566009998321533,0.5443316102027893,0.712658166885376,0.6976439952850342,0.7044989466667175,0.03083806112408638,0.3191787004470825,0.4865211248397827,0.1541423201560974,0.39754948019981384,0.7904347777366638,0.44272661209106445,0.5674330592155457,0.040139757096767426,0.4463813900947571
10,0.3391644358634949,0.08251512795686722,0.5565045475959778,0.7212368845939636,0.7095772624015808,0.7145986557006836,0.03003595396876335,0.3091284930706024,0.38131436705589294,0.11913730204105377,0.5203803777694702,0.7281895279884338,0.6487606763839722,0.6845287084579468,0.040609393268823624,0.3407049775123596
11,0.3336995244026184,0.08300745487213135,0.5641725063323975,0.723773717880249,0.7225845456123352,0.7208750247955322,0.030751807615160942,0.3029477298259735,0.43312186002731323,0.14779742062091827,0.45632898807525635,0.8365498781204224,0.5015680193901062,0.6260775327682495,0.036646582186222076,0.39647528529167175
12,0.30596962571144104,0.07634296268224716,0.594877302646637,0.7499955892562866,0.7445363402366638,0.7456043362617493,0.02791277877986431,0.27805688977241516,0.4326844811439514,0.1448184698820114,0.4508014917373657,0.8424190282821655,0.49221867322921753,0.6213223934173584,0.036414872854948044,0.3962695896625519
13,0.31985732913017273,0.07919664680957794,0.5780135989189148,0.7324790954589844,0.7342923879623413,0.7320228815078735,0.0295153446495533,0.29034197330474854,0.42512309551239014,0.12989160418510437,0.45131993293762207,0.8586987853050232,0.4875223636627197,0.6218605637550354,0.03205225244164467,0.3930708169937134
14,0.30448341369628906,0.07396136224269867,0.5916895270347595,0.7534328103065491,0.7334033846855164,0.742908239364624,0.026375947520136833,0.2781074345111847,0.38436317443847656,0.11581284552812576,0.5010973811149597,0.8430095911026001,0.5535796880722046,0.667638897895813,0.029974153265357018,0.3543890118598938
15,0.2914675176143646,0.0725800096988678,0.6100267767906189,0.7527350783348083,0.7633432745933533,0.7573139071464539,0.027256447821855545,0.26421111822128296,0.36601507663726807,0.11275210976600647,0.5239287614822388,0.838477611541748,0.5833583474159241,0.687593936920166,0.02934810146689415,0.3366669714450836
16,0.29350903630256653,0.07328546047210693,0.6047945618629456,0.76328045129776,0.7451213598251343,0.7533828616142273,0.02635217271745205,0.2671568691730499,0.3436115086078644,0.10139085352420807,0.5516621470451355,0.7900052070617676,0.6471549272537231,0.7110595703125,0.03050154447555542,0.31310996413230896
17,0.2967385947704315,0.07524203509092331,0.6003323197364807,0.7616130709648132,0.7406029105186462,0.7500593662261963,0.0273554977029562,0.26938313245773315,0.32195359468460083,0.09419964998960495,0.5721126794815063,0.7881221175193787,0.677386999130249,0.7278258800506592,0.029990695416927338,0.2919628918170929
18,0.2846823036670685,0.07006220519542694,0.6178163886070251,0.7589271664619446,0.7696056365966797,0.7632413506507874,0.026255352422595024,0.2584269642829895,0.3161216378211975,0.08495819568634033,0.5781335830688477,0.793026328086853,0.6810371279716492,0.7326228618621826,0.02685181237757206,0.2892698347568512
19,0.2771463096141815,0.07322511076927185,0.6236724257469177,0.7754457592964172,0.7619259357452393,0.7674968242645264,0.026772338896989822,0.2503739595413208,0.2984863519668579,0.08217476308345795,0.6019629240036011,0.78989577293396,0.7165110111236572,0.7513350248336792,0.027003660798072815,0.2714827060699463
20,0.2729443311691284,0.06864135712385178,0.6270269751548767,0.7814168930053711,0.7598366141319275,0.769945502281189,0.024541718885302544,0.24840259552001953,0.31672900915145874,0.09060390293598175,0.5730503797531128,0.8053280115127563,0.6649563312530518,0.7283635139465332,0.027028542011976242,0.2897004783153534
21,0.26416367292404175,0.066429503262043,0.6382817625999451,0.7805662751197815,0.7782599925994873,0.7784718871116638,0.024725941941142082,0.2394377589225769,0.29826000332832336,0.08386757969856262,0.6029782295227051,0.7732353210449219,0.732547402381897,0.7521790862083435,0.029676949605345726,0.2685830593109131
22,0.26463475823402405,0.06740793585777283,0.635822057723999,0.7886568307876587,0.7678817510604858,0.7772629261016846,0.02431381307542324,0.24032093584537506,0.2931187152862549,0.08383554220199585,0.6073765754699707,0.7807227373123169,0.7322729825973511,0.7556867599487305,0.02978423796594143,0.2633344829082489
23,0.25954142212867737,0.06740184873342514,0.6441437602043152,0.7866440415382385,0.7813968062400818,0.7830479145050049,0.024857116863131523,0.2346842885017395,0.2879185080528259,0.08230462670326233,0.6154054403305054,0.735347330570221,0.7906268835067749,0.7618881464004517,0.03411570191383362,0.2538028061389923
24,0.24849508702754974,0.06259237974882126,0.6559600234031677,0.7939279675483704,0.7917641997337341,0.7920699715614319,0.023292390629649162,0.225202739238739,0.2754570245742798,0.0791579931974411,0.6298857927322388,0.768746554851532,0.7783397436141968,0.7728731632232666,0.030548589304089546,0.2449084222316742
25,0.25703203678131104,0.06829264014959335,0.6465044617652893,0.79282546043396,0.7831016778945923,0.7850099802017212,0.0250694639980793,0.23196257650852203,0.27595317363739014,0.07735863327980042,0.6280953884124756,0.7664389610290527,0.7766027450561523,0.7714676856994629,0.03006376326084137,0.24588939547538757
26,0.2577058672904968,0.06895839422941208,0.6458479762077332,0.785712480545044,0.7870292663574219,0.7845056653022766,0.02651580423116684,0.2311900556087494,0.28048333525657654,0.07832178473472595,0.6186718940734863,0.7848250269889832,0.7449922561645508,0.7643895149230957,0.02731475420296192,0.25316858291625977
27,0.24774332344532013,0.06566669046878815,0.6557681560516357,0.8022041916847229,0.7835992574691772,0.7917073965072632,0.024329818785190582,0.22341351211071014,0.2644475996494293,0.07442007213830948,0.6470723152160645,0.7565634250640869,0.8173316717147827,0.7857146263122559,0.03193493187427521,0.2325126826763153
