,loss,binary_crossentropy,iou_score,precision,recall,f1-score,binary_focal_loss,dice_loss,val_loss,val_binary_crossentropy,val_iou_score,val_precision,val_recall,val_f1-score,val_binary_focal_loss,val_dice_loss
0,0.9563069939613342,0.45951277017593384,0.21517451107501984,0.2616118788719177,0.6692336797714233,0.33894747495651245,0.11014799028635025,0.8461589217185974,2.931763172149658,3.1346757411956787,0.05670040845870972,0.056728754192590714,0.9914864301681519,0.107302725315094,2.0402607917785645,0.8915022015571594
1,0.6301975250244141,0.11808054149150848,0.4015420973300934,0.5260564088821411,0.6342788934707642,0.572068452835083,0.029694458469748497,0.6005030274391174,1.1780726909637451,0.8966952562332153,0.2364775538444519,0.24015209078788757,0.9416403770446777,0.38206273317337036,0.5364125370979309,0.641660213470459
2,0.4821385443210602,0.08829350024461746,0.44390052556991577,0.6202600002288818,0.6149911880493164,0.6143830418586731,0.029612302780151367,0.45252618193626404,0.5258961915969849,0.21222743391990662,0.4381293058395386,0.5394651889801025,0.7042890787124634,0.6082455515861511,0.11072774231433868,0.4151684641838074
3,0.4245769679546356,0.08447731286287308,0.4829636216163635,0.6492080688476562,0.6529198288917542,0.6501188278198242,0.030186187475919724,0.394390732049942,0.46079713106155396,0.16058257222175598,0.4596680998802185,0.6084362268447876,0.6576714515686035,0.6285008788108826,0.07114389538764954,0.3896532356739044
4,0.40592437982559204,0.08429177105426788,0.4945770800113678,0.6558271050453186,0.6688499450683594,0.6611089110374451,0.031108735129237175,0.3748156726360321,0.4422062039375305,0.13562458753585815,0.4630487561225891,0.6605231761932373,0.6083164811134338,0.6313025951385498,0.05196034908294678,0.39024585485458374
5,0.3838517367839813,0.08135664463043213,0.5137399435043335,0.6842161417007446,0.6750526428222656,0.6784363389015198,0.02968219853937626,0.35416966676712036,0.416694313287735,0.11688312888145447,0.47592514753341675,0.719751238822937,0.5830246806144714,0.6438949704170227,0.03853568434715271,0.3781586289405823
6,0.3563980162143707,0.07564359158277512,0.5389991998672485,0.7090228199958801,0.692399263381958,0.7001786828041077,0.026921210810542107,0.32947683334350586,0.40031713247299194,0.10938400030136108,0.5012902617454529,0.7027886509895325,0.6386710405349731,0.6666852235794067,0.03883688524365425,0.3614802360534668
7,0.35738131403923035,0.07934568077325821,0.5373679399490356,0.7012256979942322,0.6996330618858337,0.6985539793968201,0.029275832697749138,0.32810550928115845,0.39629027247428894,0.10405605286359787,0.511384904384613,0.6819033622741699,0.6797663569450378,0.6760533452033997,0.03873148560523987,0.3575587868690491
8,0.3458649218082428,0.07758544385433197,0.5469952821731567,0.7131626605987549,0.7022021412849426,0.7067759037017822,0.028286466374993324,0.31757843494415283,0.39535683393478394,0.1021757423877716,0.5048726201057434,0.7268678545951843,0.6259928941726685,0.6700643301010132,0.032774701714515686,0.36258214712142944
9,0.33094343543052673,0.07451483607292175,0.562956690788269,0.7268122434616089,0.7140888571739197,0.719724714756012,0.027469975873827934,0.30347341299057007,0.38803964853286743,0.0980391874909401,0.501335084438324,0.7485093474388123,0.6049379706382751,0.6668249368667603,0.0291990265250206,0.35884058475494385
