,loss,binary_crossentropy,iou_score,precision,recall,f1-score,binary_focal_loss,dice_loss,val_loss,val_binary_crossentropy,val_iou_score,val_precision,val_recall,val_f1-score,val_binary_focal_loss,val_dice_loss
0,0.8603786826133728,0.2907954454421997,0.23792777955532074,0.3017115890979767,0.5226360559463501,0.3731718957424164,0.0498674176633358,0.8105113506317139,1.4509385824203491,1.1693992614746094,0.18677929043769836,0.190302312374115,0.9104305505752563,0.31475985050201416,0.7496564388275146,0.7012820839881897
1,0.6173930764198303,0.11671648174524307,0.367146760225296,0.5025155544281006,0.5807775855064392,0.5352026224136353,0.03141901269555092,0.5859740972518921,1.205237865447998,1.0398833751678467,0.26628512144088745,0.2762076258659363,0.8811229467391968,0.420574426651001,0.6183946132659912,0.5868433713912964
2,0.5083350539207458,0.10305345803499222,0.41044560074806213,0.5678266882896423,0.5994355082511902,0.5812198519706726,0.03586249798536301,0.47247257828712463,0.6026361584663391,0.3227164149284363,0.40582188963890076,0.49896878004074097,0.6849843263626099,0.5773154497146606,0.17208123207092285,0.43055489659309387
3,0.4624163806438446,0.09742632508277893,0.4401382505893707,0.6157001852989197,0.6100906729698181,0.6107616424560547,0.03349580615758896,0.42892056703567505,0.5314846038818359,0.2596839368343353,0.42341339588165283,0.5773626565933228,0.6202435493469238,0.5949242115020752,0.11968168616294861,0.41180288791656494
4,0.43648192286491394,0.0962589904665947,0.4645547866821289,0.6292241215705872,0.6405723094940186,0.6331066489219666,0.03463168442249298,0.40185025334358215,0.5418815612792969,0.2518118619918823,0.37094342708587646,0.6877106428146362,0.44610583782196045,0.5411489009857178,0.07773590087890625,0.4641456604003906
5,0.41349726915359497,0.09455161541700363,0.4841248393058777,0.6536960601806641,0.6525071263313293,0.6518511176109314,0.034392211586236954,0.37910500168800354,0.5649967193603516,0.23009826242923737,0.33499735593795776,0.7846448421478271,0.36923161149024963,0.5017287731170654,0.05894409120082855,0.5060526728630066
6,0.4129847586154938,0.09562652558088303,0.4826106131076813,0.6525163650512695,0.6526007056236267,0.650036096572876,0.03435147926211357,0.3786332905292511,0.4879525601863861,0.17303799092769623,0.4108578562736511,0.6814088821411133,0.5110312104225159,0.5816594362258911,0.053110767155885696,0.4348417818546295
7,0.39113742113113403,0.090443916618824,0.5043957233428955,0.6721959710121155,0.6677947640419006,0.6695249080657959,0.03249569237232208,0.35864171385765076,0.45329731702804565,0.13952285051345825,0.4417042136192322,0.7010486721992493,0.5447389483451843,0.6126408576965332,0.04295098036527634,0.4103463590145111
8,0.36388713121414185,0.08497577905654907,0.5303676128387451,0.7006025910377502,0.6878476738929749,0.6928350925445557,0.030143719166517258,0.3337433934211731,0.41114506125450134,0.12482830137014389,0.49203163385391235,0.6816067695617676,0.6389954686164856,0.6595332026481628,0.04702027887105942,0.36412477493286133
9,0.3647750914096832,0.08678940683603287,0.5290283560752869,0.6916847825050354,0.6943186521530151,0.6917579174041748,0.031814247369766235,0.3329608142375946,0.42582738399505615,0.11959964036941528,0.46355748176574707,0.745108962059021,0.5505373477935791,0.6331458687782288,0.035270482301712036,0.3905569016933441
10,0.34873637557029724,0.08396100997924805,0.5444097518920898,0.7072769999504089,0.7028403878211975,0.7045266628265381,0.030832892283797264,0.31790345907211304,0.4317846894264221,0.13249707221984863,0.461360901594162,0.7449100613594055,0.5487371683120728,0.6313949227333069,0.03958730399608612,0.3921974003314972
11,0.355061799287796,0.08543279767036438,0.5405120253562927,0.7028490304946899,0.6996305584907532,0.7005513906478882,0.031508490443229675,0.3235533535480499,0.4076915383338928,0.12656864523887634,0.4925219416618347,0.740804135799408,0.5983119010925293,0.6594523787498474,0.03880266100168228,0.36888888478279114
12,0.32177630066871643,0.07829881459474564,0.5742211937904358,0.7296533584594727,0.7294628024101257,0.7291267514228821,0.028784167021512985,0.29299211502075195,0.40594008564949036,0.10622288286685944,0.48362070322036743,0.7617083191871643,0.5705928802490234,0.6513209939002991,0.0314202718436718,0.37451982498168945
13,0.3257095515727997,0.07917822152376175,0.5715081095695496,0.7277573943138123,0.7276505827903748,0.7266630530357361,0.02924315817654133,0.2964664101600647,0.36118197441101074,0.09728793799877167,0.5361887216567993,0.7759822010993958,0.6344810724258423,0.6980143785476685,0.02988903596997261,0.33129292726516724
14,0.3174208402633667,0.07766364514827728,0.576022744178772,0.7452428340911865,0.7167390584945679,0.7304325103759766,0.027769215404987335,0.28965163230895996,0.3358590304851532,0.08812911063432693,0.5696973204612732,0.756598174571991,0.6973376274108887,0.7257592678070068,0.03073664754629135,0.30512237548828125
15,0.30770227313041687,0.07520553469657898,0.5916125774383545,0.7394005060195923,0.7499427199363708,0.7430562376976013,0.028338879346847534,0.27936336398124695,0.3619574010372162,0.09702371060848236,0.5314371585845947,0.7808190584182739,0.6242441534996033,0.6937469244003296,0.028481369838118553,0.3334760367870331
16,0.3064699172973633,0.07546248286962509,0.5898987650871277,0.7462966442108154,0.7390371561050415,0.7414998412132263,0.028073780238628387,0.2783961594104767,0.3586817979812622,0.09547697007656097,0.5393354892730713,0.7896334528923035,0.6300375461578369,0.7007312774658203,0.02859719842672348,0.33008459210395813
17,0.3029839098453522,0.071749746799469,0.5920152068138123,0.7482724785804749,0.7416700720787048,0.7435291409492493,0.026256883516907692,0.2767270505428314,0.3634355664253235,0.10331381857395172,0.5232895612716675,0.8238485455513,0.5891062021255493,0.6869704723358154,0.027740351855754852,0.3356952369213104
