,loss,binary_crossentropy,iou_score,precision,recall,f1-score,binary_focal_loss,dice_loss,val_loss,val_binary_crossentropy,val_iou_score,val_precision,val_recall,val_f1-score,val_binary_focal_loss,val_dice_loss
0,1.0915780067443848,0.7567853927612305,0.06349682062864304,0.06533657759428024,0.7243921160697937,0.11855681240558624,0.18745392560958862,0.9041240811347961,7.960868835449219,10.412773132324219,0.04391937330365181,0.04392146319150925,0.9989843368530273,0.08409808576107025,7.045502662658691,0.9153660535812378
1,0.9742494225502014,0.5628362894058228,0.2133331447839737,0.23466087877750397,0.709615170955658,0.34862807393074036,0.09553445130586624,0.8787149786949158,5.343603610992432,7.836560249328613,0.04392455145716667,0.04392879456281662,0.9979991912841797,0.08410809934139252,4.43117094039917,0.9124327898025513
2,0.9218240976333618,0.45205193758010864,0.31446120142936707,0.35963520407676697,0.7195640206336975,0.4767684042453766,0.06367992609739304,0.8581440448760986,2.142134666442871,2.4719460010528564,0.04475760459899902,0.044774945825338364,0.9916183352470398,0.08563418686389923,1.251190423965454,0.8909443616867065
3,0.8754252791404724,0.3673161268234253,0.3770270049571991,0.42845913767814636,0.7606868743896484,0.5463888049125671,0.047968246042728424,0.827457070350647,1.3872896432876587,1.268813133239746,0.053335774689912796,0.053532712161540985,0.933098316192627,0.10120370239019394,0.5136069059371948,0.8736827373504639
4,0.8347814083099365,0.3036341071128845,0.41012218594551086,0.4658195376396179,0.7761639952659607,0.5811021327972412,0.0393381342291832,0.7954431772232056,1.0456608533859253,0.6817629337310791,0.31192123889923096,0.3245564103126526,0.8888102769851685,0.47539564967155457,0.2135605812072754,0.8321002721786499
5,0.793572187423706,0.2479495108127594,0.43433019518852234,0.49176618456840515,0.7892711758613586,0.605112612247467,0.03375524282455444,0.7598168849945068,0.8926351070404053,0.40904465317726135,0.4309017062187195,0.4880557656288147,0.786545991897583,0.6022657155990601,0.09539999812841415,0.7972351312637329
6,0.7434038519859314,0.2016422599554062,0.4600052833557129,0.5198436379432678,0.8013858199119568,0.6291934251785278,0.03206270560622215,0.711341142654419,0.8770995736122131,0.39134636521339417,0.45780104398727417,0.5041130781173706,0.8322921395301819,0.6278439164161682,0.11348965764045715,0.7636099457740784
7,0.6966621279716492,0.16458095610141754,0.4712447226047516,0.5490023493766785,0.7705450057983398,0.6401774883270264,0.029279977083206177,0.6673821210861206,0.8444962501525879,0.33052974939346313,0.4886249899864197,0.5845512747764587,0.74775230884552,0.6560767292976379,0.06730920821428299,0.7771870493888855
8,0.6386063098907471,0.13673295080661774,0.4863136112689972,0.5611578226089478,0.7860352993011475,0.6531543731689453,0.029549766331911087,0.6090564727783203,0.826500654220581,0.30735325813293457,0.4817112982273102,0.5768312215805054,0.7409206628799438,0.6485440731048584,0.062254950404167175,0.7642457485198975
9,0.5790574550628662,0.1141907274723053,0.5075525641441345,0.5964537262916565,0.7716451287269592,0.672211229801178,0.02765108272433281,0.5514063239097595,0.7936461567878723,0.2440795749425888,0.511245846748352,0.7015790939331055,0.6511101126670837,0.6752045154571533,0.029402555897831917,0.7642436027526855
10,0.5248885750770569,0.09731481224298477,0.526804506778717,0.630807101726532,0.7593129873275757,0.6886758208274841,0.025237424299120903,0.49965113401412964,0.7629454135894775,0.19883501529693604,0.48264843225479126,0.718191385269165,0.5941344499588013,0.6500163674354553,0.026601698249578476,0.7363437414169312
11,0.4760454297065735,0.08962023258209229,0.5388040542602539,0.6468420624732971,0.7655696272850037,0.6998885869979858,0.027136055752635002,0.4489094018936157,0.7200074195861816,0.17070528864860535,0.47689515352249146,0.6947094202041626,0.602064311504364,0.6442310810089111,0.026790279895067215,0.6932171583175659
12,0.4481828510761261,0.0859604924917221,0.5356558561325073,0.6635434627532959,0.737687885761261,0.6972022652626038,0.02754790708422661,0.4206349551677704,0.7354080677032471,0.16009078919887543,0.40701553225517273,0.6809011697769165,0.5001012086868286,0.5766029357910156,0.02314583770930767,0.7122622132301331
13,0.41426679491996765,0.08145049959421158,0.551234245300293,0.680715024471283,0.7464588284492493,0.7100265026092529,0.027288829907774925,0.38697803020477295,0.621340274810791,0.11203862726688385,0.5235450267791748,0.7974221706390381,0.6047091484069824,0.6872544884681702,0.013876963406801224,0.6074633598327637
14,0.39830243587493896,0.08196847885847092,0.5496425032615662,0.6886588931083679,0.7302960753440857,0.7079374194145203,0.028620922937989235,0.3696814775466919,0.5892267823219299,0.10323238372802734,0.4743269979953766,0.7550239562988281,0.5649359822273254,0.6434386968612671,0.017774539068341255,0.571452260017395
15,0.378077894449234,0.07916278392076492,0.5584908127784729,0.7031999230384827,0.7332937121391296,0.7160732746124268,0.028301943093538284,0.3497759699821472,0.5376874208450317,0.0912071019411087,0.4923241436481476,0.8019033670425415,0.5620256662368774,0.6594446301460266,0.016638658940792084,0.5210487842559814
16,0.3549745976924896,0.07532953470945358,0.5753273367881775,0.7035947442054749,0.7598674297332764,0.7294743061065674,0.027450209483504295,0.3275243937969208,0.5855598449707031,0.09875908493995667,0.38659948110580444,0.8344609141349792,0.4185207486152649,0.5573639869689941,0.01731233112514019,0.5682474970817566
17,0.34963691234588623,0.07765302062034607,0.5743132829666138,0.7185042500495911,0.7427381873130798,0.7284010052680969,0.02866409532725811,0.32097283005714417,0.4883585274219513,0.08897697925567627,0.486963152885437,0.7572343349456787,0.5758944749832153,0.6538077592849731,0.021154504269361496,0.4672040343284607
